,title,addr1,mapx,mapy,firstimage,overview
417,인사동,서울특별시 종로구 인사동길 62,126.9833759,37.57543108,http://tong.visitkorea.or.kr/cms/resource/26/2612526_image2_1.jpg,"인사동은 도심 속에서 낡지만 귀중한 전통의 물건들이 교류되는 소중한 공간이다. 인사동에는 큰 대로를 중심으로 사이사이 골목들이 미로처럼 얽혀 있다. 이 미로 속에는 화랑, 전통공예점, 고미술점, 전통찻집, 전통음식점, 카페 등이 밀집되어 있다. 특히 인사동의 가게들은 저마다의 독특한 멋으로 젊은이들은 물론 중년층에게까지 매우 인기가 많다. 그 중에서도 화랑은 인사동의 맥을 이어온 중심이다. 이 곳에는 100여 개의 화랑이 밀집되어 있는데 한국화에서 판화, 조각전까지 다양한 전시회를 감상할 수 있다. 대표적인 화랑으로는 민중미술의 중심역할을 했던 학고재, 재능있는 작가들의 터전이 되었던 가나화랑, 가나아트센터 등이 있다. 만약 인사동의 유명한 화랑만을 골라서 편하게 구경하고 싶다면 미술관 순화버스 를 이용해보자. 저렴한 가격으로 유명 화랑 10여곳을 둘러볼 수 있다. <br />화랑과 함께 인사동 거리를 메우고 있는 것은 바로 전통 찻집과 음식점이다. 처음에는 찾기가 힘들지만, 산책하듯이 천천히 골목골목을 둘러보면 매우 재미있다. 그 중에서 대표적인 명소를 꼽는다면 전통찻집 귀천이 있다. 귀천(歸天)은 고 천상병(千祥炳) 시인의 부인이 운영하는 전통찻집으로 내부는 매우 작지만 당시 시인의 책과 사진을 접할 수 있는 곳이다. 이곳은 모과차가 가장 향기가 좋아 인기인데, 지금도 가끔 유명 인사들이 다녀가는 곳이다.인사동은 매주 토/일요일마다 차 없는 거리로 지정되어 시민과 함께 하는 문화공간으로 다시 태어났다. 이날은 기존 가게는 물론 거리에는 전통공연과 전시는 물론 엿장수, 사주와 궁합을 보는 할아버지가 함께 한다. 이 속에서 즐거움을 찾는 이들은 바로 각국에서 몰려든 외국인들이다. 한국의 전통문화를 보기 위해 찾아든 외국인 관광객들은 전통가게에서 고물건을 보거나 고미술을 산다. 그리고 거리에 있는 엿을 사고 전통 파전을 먹는다. 도심에서 느끼는 전통의 멋에 빠진 외국인들의 모습도 많이 볼 수 있다.<br>"
418,인왕사(서울),서울특별시 종로구 통일로18가길 16-1,126.9597168,37.57863584,http://tong.visitkorea.or.kr/cms/resource/01/1568101_image2_1.jpg,"인왕사(仁王寺)는 서울시 종로구 무악동 인왕산 자락에 자리한 전통사찰이다.  성곽을 따라 이어진 길은 소나무 숲 사이로 간간이 빌딩숲이 내려다 보이곤 하더니 곧 도로를 만나 속세로 이어진다. 성곽에 기대서 바라보는 인왕산의 모습은 옛 정선의 인왕제색도처럼 정겹다. 서울 중심에서 가장 가깝고 손쉽게 오를 수 있는 산. 그 중턱에 수많은 기자신앙과 토속신앙의 상징이 어우러진 선바위와 호국도량 인왕사가 있다. 풍수상으로 조산인 북한산에서 주산인 북안산에 연결되고 낙산이 좌청룡이며, 인왕산이 우백호가 되는 산. 동쪽 기슭은 아늑하고 풍치가 빼어나 장안 제일의 명승지가 되며, 북쪽은 무계동(武溪洞)이라 불리워 중국의 무릉도원에 버금갈 정도로 아름다운 경치를 자랑하는 곳이다. 인왕산 호랑이하면 서울 시민 중 모르는 이들이 없으며, 서울을 한눈에 조망할 수 있는 곳 하면 모르는 이 없는 산이다.<br /><br />조선 초기 태조가 경복궁을 수호하는 호국도량으로 창건한 인왕사는 많은 서울 시민들이 즐겨 찾는 서울 사대문 안에 자리한 도량이었다. 인왕사에 올라 선바위에서 내려다 보는 서울의 조망은 마치 레고를 쌓아 놓은 조형물의 전시장 같지만, 멀리 우뚝 선 보현봉을 중심으로 서쪽으로 이어지는 비봉능선의 선경들은 마치 먼 옛날의 조선과 현재의 서울이 교차하는 타임머신을 탄 듯한 느낌을 갖게 한다. 이처럼 누구나 쉽게 오를수 있고 도심에서 쉽게 찾을 수 있는 서울의 명산에 자리한 인왕사는 선바위ㆍ국사당으로 불리는 무불습합의 신앙지와 함께 특이한 가람을 구성하고있다. 5개종단의 11개 암자가 하나의 인왕사라는 하나의 명칭 아래 공존하는 곳. 처음 사찰을 찾는 이들은 여느 사찰에서 느낄 수 없는 특이한 공간에 어색함을 느끼지만, 선바위로 오르는 여정에 다양한 암자들의 독특한 모습과 부처님들을 친견하는 묘미가 있는 곳이기도 하다.자그마한 근심이나 먼 옛날 호국도량의 의지를 맛 보고 싶을 때 언제나 오를 수 있는곳. 그 곳 인왕산에 먼 옛날 솟아 오른 영험한 선바위와 한양을 지키며 자리한 인왕사가 500여 년에도 그랬듯이 현재도 여전히 경복궁 수호하며 그 자리를 지키고 있다.<br>"
419,인왕산,서울특별시 종로구 인왕산로1길 29,126.9640832,37.57356706,http://tong.visitkorea.or.kr/cms/resource/62/1894462_image2_1.jpg,"인왕산(仁王山)에는 태조, 무학대사의 기도터와 사직터널에서 자하문까지 서울 외곽을 쌓았던 성곽이 남아 있다. 많은 사람들이 즐겨 찾는 코스는 사직터널을 출발 기점으로 성곽터와 정상을 지나 부암동으로 하산하는 코스다. 청와대 앞길과 연결되어 있어 여유가 된다면 팔판로, 효자로, 경복궁까지 걸어보는 것도 좋다. 사직공원 뒤에서 본격적인 등산로를 오르는 길목에는 황학정이 있다. 조선시대 궁술을 연습하던 터였지만 일제 때 경희궁 안에 있던 황학정이 이곳으로 옮겨졌다. 숲으로 둘러싸인 너른 터를 조팝꽃 군락이 눈부시게 장식하고 있다.
정상에 오르면 경복궁을 중심으로 인왕산과 함께 조선시대 한양을 둘러싸고 있던 내사산인 낙산, 남산, 백악산이 펼쳐진다. 정상 아래편에 겸재의‘인왕제색도’에 나오는 매바위와 치마바위가 장관을 이룬다. 사직공원에서 삼거리를 지나 오르는 코스에서는 점심시간을 이용해 산책을 즐기는 직장인들도 자주 보인다. 향긋한 내음이 풍기는 나무 계단을 지나 범바위에 오르면 동쪽으로 청와대 전경이 보인다. 종주 코스로 잡으려면 정상을 지나 홍제동 채석장이나 부암동 하림각, 자하문 방면으로 하산하면 된다.

* 성곽 따라 걷는 옛길
성곽길은 오르는 길 자체보다도 뒤쪽 전망을 쉬엄쉬엄 돌아보며 걷기 좋은 코스다. 창의문을 지나 성곽 안쪽 길을 따라 쭉 걷다가 돌계단을 오르면 성곽 바깥으로 나가게 된다. 성곽 밖 길은 200m 정도 이어지는데 태조·세종·숙종 때 쌓은 것으로 전해지는 성돌들을 볼 수 있다. 성돌에 낀 거무스름한 이끼가 서울의 오랜 역사를 말해주는 듯하다.
다시 성 안쪽 길에 들어서서 숨을 몰아쉬며 계단길을 오르면 기다리고 있었다는 듯 다른 풍경이 펼쳐진다. 사방팔방이 탁 트인 전망과 함께 인왕산 정상이 눈에 들어온다.인왕산의 미끈한 바위 표면 위로 탕춘대성이 능선을 따라 이어진다. 임진왜란과 병자호란 뒤 수도를 방어하기 위해 보강된 성곽으로 북한산성과 연결된다. 정상에 올라 삿갓바위 근처에 서면 서울을 둘러싼 산들과 한강 물줄기 사이로 빽빽하게 들어찬 빌딩숲이 보인다. 정상을 지나 청운동으로 내려가는 길의 성곽은 옛 모습을 그대로 간직하고 있어 성벽 원형의 아름다움을 만끽할 수 있다.
서대문구의 홍제동과 종로구의 무악동, 누상동, 옥인동, 부암동에 걸쳐있는 인왕산(仁王山)은 정상의 높이가 338.2미터이다. 북한산에서 볼 때, 북악산을 중심으로  좌측에 낙산, 우측에 인왕산이 있어 좌청룡 우백호를  이룬다. 특이한 형태의 암석과 암벽의 웅대함이 등산객의 감탄을 자아내며, 정상에 서면 서울  중심가의 빌딩들과 청와대 부근의 녹지가 한 눈에 내려다 보인다.<br>"
420,일성이준열사동상,서울특별시 중구 동호로 257-8,127.0038301,37.55855285,http://tong.visitkorea.or.kr/cms/resource/74/1985974_image2_1.jpg,"헤이그 밀사로 특파되어 일제 침략의 부당함을 알린 이준 열사를 기리기 위하여 장충단 공원 내에 건립되었다. 이준 열사는 1859년 함남 북청 출신으로 독립협회에 가입하여 1898년 11월의 만민공동회에서 가두연설을 하는 등 적극적으로 활동하였고 1904년 대한보안회를 조직하여 일본의 황무지 개간권 획득을 저지하는 운동을 전개하였으며 일진회에 대항하여 공진회를 조직하고 친일적인 대신들을 규탄하는 등 애국계몽 운동에 힘썼다. 1907년 광무황제로부터 네덜란드 헤이그에서 개최되는 만국평화회의에 참석하라는 밀령을 받고 이상설, 이위종과 함께 헤이그에 도착하여 황제의 친서를 전달했으나 일제의 방해로 회의에 참석하지 못하게 되자 일제의 한국침략을 폭로 규탄하고 을사조약이 무효임을 선언하는 공고사(控告詞)를 공개하여 세계 언론에 여론을 환기시켰다. 그러나 각국의 언론들이 협조적인 데 비해 열강들이 냉담한 반응을 보이자 이에 분개한 열사는 연일 통탄하다가 의분을 이기지 못하고 순국하였다.<br /><br />* 규격 - 동상높이 3m, 좌대높이 4.8m<br />* 건립자 - (사)일성이준열사기념사업회(1964.07.14. 건립)<br>"
421,일원에코파크,서울특별시 강남구 양재대로41길 24,127.0845357,37.49146209,http://tong.visitkorea.or.kr/cms/resource/92/2778992_image2_1.jpg,"서울 강남구 일원동에 있는 일원에코파크는 탄천물재생센터를 변신 시켜 2017년에 새롭게 개장한 근린공원이다. <br>다양한 친환경 페스티벌이 개최되며 주민들의 참여로 쾌적한 환경 장점인 공원이다. 풋살장, 배드민턴장, 인라인스케이트장 등 다양한 운동시설과 식물원으로 구성되어있고 주차장에서는 전기차 충전이 가능하다. 지하철 3호선 대청역 3번 출구 도보 8분 거리다."
422,일자산자연공원,서울특별시 강동구 동남로 660,127.1508007,37.5327335,http://tong.visitkorea.or.kr/cms/resource/88/659488_image2_1.jpg,"일자산은 강동구와 경기도 하남시 서부 등을 경계로 뻗어 있는 강동구의 최고봉으로 강동에서 가장 먼저 해가 뜬다. 둔촌 이집 선생의 시비가 있으며 도시민에게 좋은 휴식공간이다. 이집선생은 고려말 공민왕 때의 충신으로, 당시 세도가였던 신돈의 모함으로 일자산 서남쪽에 토굴을 짓고 숨어 살았다. 그 고초를 잊지 않고자 호를 둔촌이라 바꿨으며 둔촌동이란 동네 이름은 이집선생의 호에서 따온 것이다."
423,일자산허브천문공원,서울특별시 강동구 둔촌동 산86,127.1542253,37.53734969,http://tong.visitkorea.or.kr/cms/resource/65/2796365_image2_1.jpg,"서울 강동구 일자산 자락에 조성된 공원으로 ‘허브’와 ‘천문’이라는 두 가지의 테마로 꾸며졌다. 색의 정원, 감촉의 정원, 향기의 정원, 차의 정원, 맛의 정원 등 다양한 주제로 120여 종의 허브 32,448본을 심었고 약용식물과 자생식물 47종 9,138본도 각각 약초원과 자생원에 심었다. 공원 한쪽에는 작은 천문대가 자리하고 있으며, 공원 중앙의 동산을 중심으로 바닥에 설치된 282개의 LED 조명이 매일 저녁 북두칠성과 은하수 등의 별자리를 연출한다. 또 서울시가 선정한 우수 조망명소가 있어 공원 맞은편 길동생태공원의 울창한 숲부터 아차산까지 시원스러운 전망을 즐길 수 있다. 전면으로는 푸르른 숲을, 위로는 파란 하늘을 동시에 만날 수 있는 휴식공간인 티하우스도 운영한다."
424,자매공원(앙카라공원),서울특별시 영등포구 여의대방로 372-1,126.9310101,37.51807292,http://tong.visitkorea.or.kr/cms/resource/54/2530854_image2_1.jpg,"자매근린공원(앙카라공원)은 1971년 8월 23일 서울시와 터키의 수도인 앙카라시의 자매결연 체결을 기념하기 위하여 터키의 풍물이 담긴 주제공원으로 조성하여 1977년 5월 개원하였다. 
공원 곳곳에 놓인 벤치들은 식사를 마친 직장인들의 휴식장소로 인기가 높다. 앙카라하우스는 터키의 앙카라시에 있는 전통적인 포도농장 주택모양으로 1992년 8월 앙카라공원 내에 2층 건물로 건립되었으며, 앙카라시가 터키의 민속품을 기증, 내부를 장식하여 1995년 7월 개관하였다. 
건물 1층에는 기도실, 거실, 주방이 있고 2층에는 응접실, 객실, 침실 등이 재현되어 있으며 전통생활기구와 농기구 등 800여 점이 전시되어 있어 터키의 역사와 전통 생활상을 엿볼 수 있다. 이중 16세기 초 오토만 터키 시대부터 혼례나 축제시 입던 전통의상과 은거울 등의 수제품은 현지에서도 귀중품으로 분류되고 있다."
425,자생식물학습장,서울특별시 종로구 창경궁로 185,126.9938554,37.57767823,http://tong.visitkorea.or.kr/cms/resource/45/1568345_image2_1.jpg,"창경궁 내에 식물원이 있다. 그 옆에는 자생식물학습장이라고 해서 작은 정원,수목원 비슷한 곳으로 식물원과 자생식물학습장이 꽤나 아담하고 잘 관리되고 있다. 구름다리로 연결된 종묘가 있고 산책길을 가로질러 가는 청솔모도 볼 수 있다. 이 교육장은 우리나라의 산과 들에서 자라고 있는 여러 가지 식물을 모아서 도시 어린이들이 그 생태를 익힐 수 있도록 한 곳이다.<br>"
426,자양동 양꼬치거리 (중국음식문화거리),서울특별시 광진구 자양동,127.0651972,37.53938396,http://tong.visitkorea.or.kr/cms/resource/63/2372563_image2_1.jpg,"지하철 2호선 · 7호선 건대입구역 5번 출구로 나와 로데오거리를 지나 한강 둔치 방향으로 50m 정도 걸어 내려가면 일명 ‘양꼬치 거리’로 유명한 중국음식문화거리를 만나게 된다. 중국 동포들이 운영하는 양꼬치 전문점들이 즐비한 이곳은 ‘신 차이나타운’이라고 부르기도 한다. 한국어보다 중국어 간판이 더 많은 곳으로, 양꼬치 전문점이나 퓨전 중국요리점 등이 있어 서울에서 다양한 음식문화를 느낄 수 있는 명소이다."
427,자운암(서울),서울특별시 관악구 관악로,126.954221,37.44873972,http://tong.visitkorea.or.kr/cms/resource/40/2363140_image2_1.jpg,"자하동이라고 불렸던 서울대학교 신공학관 뒤에 있는 골짜기 중턱에 위치하며 무학대사가 조선 태조 5년(1396년)에 창건한 절이다. 남허 스님이 남긴 자운암 기록에는 영조 13년(1734년)에 중수했다는 기록이 있으며, 성종이 어머니를 위해 만든 위패가 아직까지 전해오고 있다.
현재의 자운암은 1976년 보륜 스님이 자운암에 들면서 대웅전, 칠성각 산신각을 세우고 비로소 사찰 다운 면모를 가지게 되었다. 자운암의 대웅전은 원래 관음보살만 모셨기 때문에 관음전이었으나, 어느 날 보륜 스님이 석가로부터 계시를 받고 석가모니 불상과 그 좌우에 대세지보살, 관세음보살을 모시고 누각 이름도 대웅전으로 고쳤다고 한다."
428,자하문터널,서울특별시 종로구 부암동 281-11,126.9634966,37.5938758,http://tong.visitkorea.or.kr/cms/resource/06/2947106_image2_1.jpg,"영화 <기생충> - 빈부격차를 상징하는 긴 계단
박 사장의 집에서 도망쳐 나온 기택 가족이 집으로 가던 길 잔뜩 웅크리고 지나던 터널이다. 낮은 곳에 있는 기택의 집과 높은 곳에 있는 박 사장의 집 사이에 존재하는 층을 상징하는 듯한 긴 계단이 있어 채택된 촬영지이다. 길이 458m의 긴 터널로 종로구 부암동에서 청운동을 잇고 있다."
429,잠실한강공원,서울특별시 송파구 한가람로 65,127.0969171,37.52107832,http://tong.visitkorea.or.kr/cms/resource/79/1567879_image2_1.jpg,"잠실한강공원은 잠실철교에서 영동대교 사이 강변 남단에 위치하고 있으며, 잠실종합운동장, 롯데월드, 올림픽공원과 인접해 있어 공원 내의 생활체육시설 및 문화시설을 함께 이용하기에 편리하다. 공원내의 자연학습장은 야생화, 농작물 등이 잘 조성되어 있어 어린이들의 자연학습과 가족나들이 장소로 많이 이용하고 있다. 특히, 잠실 수중보의 어도(漁道, 물고기길)는 살아있는 한강을 직접 느낄 수 있고 생태프로그램도 운영되고 있어 잠실한강공원의 또 하나의 자랑거리이다. 어도 주변으로 물고기 휴식처인 수중식물 섬과 바람개비, 산책로 등 테마공원으로 조성하였으며, 더불어 잠실대교 위에 설치된 전망쉼터 리버뷰 봄 카페와 <누에나루> 유람선에서 아름다운 한강의 야경을 감상할 수 있다.<br>"
430,장수공원(열녀문),서울특별시 양천구 신월동,126.8460843,37.52191262,http://tong.visitkorea.or.kr/cms/resource/92/2611592_image2_1.bmp,"신월동 지역의 랜드마크 중 하나인 장수공원은 신정네거리 '물이 흐르는 거리'를 기점으로 신월동 복개도로까지 조성되어 있으며 곳곳에 건강지압로, 배드민턴장 등이 있어 산책과 운동을 겸할 수 있는 공원이다. 물이 흐르는 거리의 해누리분수광장은 도심 속 아이들의 즐거운 놀이터가 되어주는 친수공원으로 시원함을 선물한다. 장수공원 중앙광장에는 6.25전쟁 및 월남전에 참전한 국가유공자를 위한 참전유공자명비도 건립되어 있다.장수공원의 걷고 싶은 길을 따라 걷다보면 열녀문이 나온다. 이 열녀문의 주인공인 부인 이씨는 전의 이씨 명문의 귀한 딸로 태어났으나 일찍 남편과 사별하였는데 사별한 남편에 대한 애통함때문에 밥을 먹지 않고 단식하여 이십대 후반에 사망하였다. 이러한 사실을 보고받은 조정에서는 1729년(영조5년)에 전의 이씨의 높은 뜻을 기리기 위하여 '열녀학생 원정익 처 전의 이씨의 문'이라 기록된 현판의 열녀문을 하사하였다.<br>"
431,장충단공원,서울특별시 중구 동호로 261,127.0041162,37.55760297,http://tong.visitkorea.or.kr/cms/resource/85/1945785_image2_1.jpg,"남산의 동북쪽 기슭에 있는 장충단 공원은 조선조 영조 때 도성의 남쪽을 수비하던 남소영이 있던 자리이다. 1895년 8월 20일, 명성황후가 일본의 자객들에 의해 경복궁에서 시해당하는 사건이 발생한다. 당시, 궁내부 대신 이경직, 시위대장 홍계훈 등 많은 장병들이 일본인들을 물리치다가 죽음을 맞았다. 이에 고종 황제는 그들의 영령을 위로하고자 1900년 11월 장충단이라는 사당을 짓는다. 그 자리가 지금의 신라호텔 영빈관 자리이다. 이후 1908년까지 매년 춘추로 제사를 올렸다. 사당은 한국전쟁 중 파괴되고 사라져 버렸다. 1969년 장충단에 세워졌던 비가 현재의 자리로 옮겨졌다. 장충단이 공원으로 된 것은 1919년. 일제는 민족 정기를 말살하기 위하여 박문사라는 절을 세우고 공원을 조성하였으나 광복 후 일제가 세운 건물은 모두 철거되었다.<br /><br />1984년 9월 22일 건설부고시 제374호로 근린공원이 된 장충단공원은 자연공원인 남산공원의 일부로 흡수, 합병되었다. 그러나 나머지 구역은 장충단공원이라는 예전의 이름 그대로 불리고 있다. 장충단공원 일대는 장충단비, 수표교, 승정전, 관성묘, 와룡묘 등 문화재를 비롯하여 3·1운동 기념비, 한국유림독립운동파리장서비, 만해 한용운 시비와 유관순, 이준열사, 김용환 선생 동상 등이 있는 항일운동과 관련된 애국충정이 깃든 민족공원이라 할 수 있다.<br>"
432,장충동 족발 골목,서울특별시 중구 장충단로 176,127.0057826,37.56048322,http://tong.visitkorea.or.kr/cms/resource/97/2659597_image2_1.jpg,"52년 전 지금의 장충동 족발거리에서 조금 떨어진 곳에 만정빌딩이라는 건물이 있었는데 그곳에 두 개의 족발집이 문을 열면서 장충동 족발집의 역사는 시작됐다. 그 두 족발집은 1년 터울을 두고 문을 열었고, 지금까지 족발거리에서 장사를 하고 있다. 맨 처음 문을 연 한 식당에서 처음부터 족발을 메뉴에 올린 것은 아니다. 빈대떡과 만두를 주 메뉴로 식사와 술을 팔던 그 식당에서 손님들이 든든하면서도 싸게 먹을 수 있는 술 안주를 원했고, 주인 아주머니는 어릴 때 기억을 되살려 족발을 안주에 올리게 됐던 것이다. 그 집 아주머니의 고향은 평북 곽산, 그러니까 평안북도에서 먹었던 족발 요리가 장충동에 터를 잡게 됐다. 그 아주머니의 어머니가 겨울이면 돼지를 통째로 잡아 걸어 놓고 고기요리를 해줬는데 그 중 꼬들꼬들하게 마른 족발 요리의 맛이 아주머니의 입맛과 마음에 남아있었다. 이렇게 시작된 장충동 족발은 70년대 후반과 80년대 초반을 거치면서 이름을 타게 되고 덩달아 지금의 족발거리에 식당들이 줄 지어 생기기 시작했다. 이렇게 만들어지기 시작한 게 장충동 족발거리다. 지금도 큰길과 좁은 골목에 십여 집이 옹기종기 모여 옛 맛을 지켜가고 있다. 그때부터 지금까지 사람들의 변치 않는 사랑을 받으며 수십년 동안 족발거리의 명성을 지켜온 것은 푸짐하고 맛 좋은 족발의 맛 때문일 것이다. 족발을 만드는 집 마다 그 맛의 차이가 조금씩 난다는 게 이 거리의 아주머니들 설명이다. 어느집이 맛있다고 이야기 할 수 없는 것은 개인의 입맛과 취향이 다르기 때문. 족발 거리에서 족발과 함께 빈대떡과 파전 등 곁들여 나오는 다른 음식도 즐겨볼만 하다.<br>"
433,적조사(서울),서울특별시 성북구 흥천사길 49-23,127.007423,37.5983844,http://tong.visitkorea.or.kr/cms/resource/10/2033910_image2_1.jpg,"적조암은 원래 흥천사의 산내암자로 전체적인 규모는 큰 편이 아니지만 아담한 분위기에 전형적인 암자의 틀을 갖추고 있는 절이다. 특히 대웅전 앞의 두 소나무가 사격을 한층 높여주며, 주위를 둘러싼 아름다운 수림은 청정도량으로서 적조암의 분위기를 대변해준다. 적조암의 창건은 1849년(헌종 15)에 혜암성혜(慧庵性慧)스님에 의해 이루어졌는데, 그는 이절을 염불관선(念佛觀禪)의 도량으로 삼았다. 창건주인 성혜스님에 대한 자료가 전혀 남아 있지 않아 창건배경 등을 알기 어려우나,『동사열전(東師列傳)』에는 백파(白坡)스님의 제자로 혜암이라는 스님이 등장하고 있어 생존연대를 추정할 때 그를 동일인으로 추정할 수도 있다. 하지만 단정할 근거는 없는 상태이다.<br /><br />그 뒤 가람이 소실되어 폐허로 있던 것을 1958년 경산스님이 주지로 부임하여, 1960년대 가람을 정비하였으며, 1977년에는 경산희진(京山喜璡)스님에 의해 건물과 가람이 복원되어, 당시 관자재보살의 강림도량으로 알려졌다. 아울러 이곳은 대한불교조계종 총무원장을 네 번이나 역임한 경산스님이 입적하기 전까지 전법교화(傳法敎化)하셨던 장소로, 경산스님의 수행과 업적은 현대불교사의 전개 과정에서 반드시 주목되어야할 부분이다. 1970년대 이후 총무원장과 동화사 주지 등 불철주야로 교단정화와 화합에 앞장선 경산스님은 1974년에 자공(慈空)스님에게 주지직을 물려주었다. 이후 자공스님은 대웅전 내부의 불상과 탱화불사를 시작하여 1974년에 석가삼존상 조성과 1975년에 칠성탱, 독성탱, 산신탱 조성, 1976년에 신중탱을 조성하여 전각 내 모든 성보를 이 당시 조성하게 되었다.<br /><br />또 1979년에 경산스님이 입적한 후에는 스님의 사리를 수습하여 1982년 사리탑과 비석을 조성하였으며, 2002년에는 상좌인 자성(慈成)스님이 주지직을 이어 받아 현재 가람의 기틀을 이루었다. 스님은 오랜 세월 꿋꿋이 부처님을 모신 빛바랜 대웅전 복원 불사에 원을 세워 기도에 전념하신 바 주지로 부임하신지 3년 후인 2005년에 현재 대웅전의 전면 보수공사를 성취하게 되었다. 자성스님은 경산스님의 시봉하기 위해 강원에서의 공부를 중단하고 어린 시절 서울 적조암에 올라와 20여 년을 경산스님을 모신 상좌로서 누구보다 더 적조암을 아끼고 사랑하는 진심 어린 마음을 가지신 분이다. 그러기에 경산스님에 대한 자료가 전무한 가운데 경산대종사의 자료를 수집ㆍ발췌하여 스님의 업적과 종단화합에 힘쓴 다양한 생애를 근래 책으로 엮어 놓게 되었다."
434,전주이씨광평대군파묘역,서울특별시 강남구 광평로31길 20,127.0930295,37.48692388,http://tong.visitkorea.or.kr/cms/resource/09/755409_image2_1.jpg,"광평대군 묘역에는 세종의 다섯째 아들인 광평대군과 그의 부인 영가부부인(永嘉府夫人) 신씨(申氏)의 묘를 비롯하여 태조의 아들인 무안대군(撫安大君) 방번(芳蕃), 광평대군의 아들인 영순군(永順君)을 비롯한 종문 700여기의 묘소가 같이 있다. 또, 이곳은 종가 재실(齋室)의 오랜 가옥이 있는 공동 묘역으로서 이 때문에 마을을 궁말[宮村]이라고 부르기도 한다. 광평대군의 이름은 여(璵), 자는 환지(煥之), 호는 명성당(明誠堂)으로, 세종 7년(1425) 5월에 탄생하였다. 세종 14년(1432) 정월에 광평대군으로 봉해졌으며, 5년 후에는 세종의 명으로 후사가 없는 공순공[恭順公, 후의 장혜(章惠)] 방번의 봉사손(奉祀孫)으로 입양되었다.<br /><br />어려서부터 학문에 힘써 온 대군은 문장은 물론 활쏘기와 격구 또한 잘하고 음률과 산수에 밝아 특히 부왕의 총애를 받았다. 무안대군의 봉사손으로 입양된 후에는 안암동(사당말)에 양부의 사당을 짓고 그 후 7년간을 기거하였다. 동지중추부사 신자수(申自守)의 딸과 결혼하여 영순군 부(溥)를 두었으나 세종 26년(1444) 창진(瘡疹)을 앓다가 세상을 떠났다. 시호(諡號)는 장의(章懿)로 장(章)은 경신고명(敬愼高明)을, 의(懿)는 온유현선(溫柔賢善)을 의미한다. 광평대군의 묘는 처음에 경기도 광주 서촌 학당리(현 강남구 삼성동 선릉 부근)에 있었는데 연산군 원년(1495) 3월 이곳이 성종의 왕릉인 선릉(宣陵) 터로 정해지면서 광수산(光秀山)의 지금 위치로 이장되었다. 광평대군과 부인 신씨의 묘소는 높은 언덕 위에 각각의 무덤으로 되어 있다. 장대석으로 단을 쌓은 위에 봉분이 놓여져 있고 그 아래에 묘비와 낮은 받침돌을 둔 혼유석(魂遊石)이 갖춰져 있다.<br /><br /> 하단에는 2기의 장명등(長明燈)과 우측에 신도비(神道碑), 그리고 또 한 단 아래 좌우로 문인석(文人石) 2구가 세워져 있다. 이와 같이 단을 쌓은 위에 봉분이 있는 양식은 양녕대군(讓寧大君)이나 효령대군(孝寧大君)의 묘소에서는 볼 수 없는 특이한 것으로 조선 초기 대군묘(大君墓)의 규모나 규범을 참고하는데 매우 귀중한 자료라고 할 수 있다. 그러나 신도비는 명종 7년(1574)에 세운 것으로 비문은 심의겸(沈義謙)이 짓고, 두전(頭篆)은 박렴(朴簾)이 썼다. 대군의 묘 아래에 있는 제각(祭閣)의 동쪽에는 '廣州治西光秀山李氏世葬記(광주치서광수산이씨세장기)'란 이름의 세장기비(世葬記碑)가 있다. 이는 숙종 21년(1695)에 조사한 186기 무덤의 위치를 조사한 내용을 평양부윤(平壤府尹)을 지낸 후손 이유(李濡)가 짓고 이담(李湛)이 쓴 것을 비석에 새긴 것으로 가족 묘소로서의 오래고도 광대한 면모를 알려주는 매우 중요한 자료이다. 이 묘역은 서울이나 근교에 현존하는 왕손의 묘역 중 가장 원형에 가까운 것이며 분묘와 비석, 부속물들은 조선 시대 분묘 내지 석비 등을 이해하는데 중요한 학술적 가치가 있다.<br>"
435,전통염료식물원,서울특별시 용산구 서빙고로 137,126.9804026,37.52413976,http://tong.visitkorea.or.kr/cms/resource/05/2016205_image2_1.jpg,국립중앙박물관에서는 우리 조상들이 색채를 연출하기 위해 이용하였던 전통염료식물들을 이곳에 심고 가꿈으로써 전통염료문화를 되살리고 메마른 우리의 마음을 풍요롭게 하기 위해 전통염료 식물원을 마련했다.
436,전통주갤러리,서울특별시 종로구 북촌로 18,126.9858672,37.57845577,http://tong.visitkorea.or.kr/cms/resource/15/2391515_image2_1.jpg,"서울특별시 종로구 인사동에는 농림축산식품부와 문화체육관광부가 협력하여 만든, 전통주의 가치를 느낄 수 있는 전통주 갤러리가 있다. 우리 농산물로 빚은 우리의 전통주를 상시적으로 홍보하기 위해 마련된 공간으로, 소비자와 외국인이 손쉽게 얻기 어려운 전통주에 대한 다양한 정보를 제공하는 안내 창구의 역할을 하고 있다. 또한 지속적인 전통주의 수요 창출과 시장 확대를 위하여 외식기업 및 유통(판매) 전문가를 대상으로 전통주 교육과 비즈니스 상담을 지원하며, 국내외 언론과 파워블로거를 통해 우리의 전통주와 문화가 홍보되도록 적극적인 홍보활동도 펼치고 있다. 전통주 갤러리는 전통주 소믈리에 등 전통주에 특화된 전문가들이 운영을 하고 있으며, 매달 다른 주제를 가지고 다양한 전통주를 소개하고 시음하는 행사도 진행하고 있다. 또한 매달 달라지는 ＂월별추천전통주＂에 따라 한국공예디자인 문화 진흥원에서 추천한 그 달의 술잔과 술병을 함께 전시하고 있다."
