,title,addr1,mapx,mapy,firstimage,overview
98,지산유원지,광주광역시 동구 지호로164번길 35-1,126.9491103,35.14941123,http://tong.visitkorea.or.kr/cms/resource/88/2563688_image2_1.jpg,"지산유원지는 2016년 12월경 11년만에 모노레일 운행을 다시 시작하며, 재개장하였다. 1개의 레일을 달리는 모노레일 특유의 덜컹거림은 탑승객들에게 스릴을 즐기게 한다. 모노레일을 탑승하면 광주 시내 전경과 무등산 정상의 모습을 한눈에 구경할 수 있다. 모노레일은 리프트의 종착점에서 숲길로 50ｍ 떨어진 산 중턱에서 출발해 팔각정이 있는 지산유원지 산 정상을 왕복하는 코스로 운행된다. 재개장 후 젊은세대 층을 중심으로 SNS와 입소문을 타고 광주 무등산에서 스릴을 즐길 수 있는 독특한 놀이시설로 인기몰이 중이다."
99,지산재,광주광역시 남구 지산재길 51,126.8736826,35.0817176,http://tong.visitkorea.or.kr/cms/resource/85/1587485_image2_1.jpg,"지산재는 정면 네칸, 측면 한칸의 팔작지붕인데 중앙 세칸은 마루바닥이고 양퇴간은 방을 놓아 일반 민가와 같은 인상을 준다. 신라 말의 대학자 고운(孤雲) 최치원(崔致遠)선생을 배향(配享)하고 있는 사우(祠宇)이다. 1737년(영조(英祖) 13년)에 이 곳에 영당(影堂)을 세우고 고운(孤雲)선생의 영정을 봉안하다가 1846년(헌종(憲宗) 12년) 지산재(芝山齋)를 건립하였다. 그러나 1886년 대원군(大院君)의 서원철폐(書院撤廢) 때 훼철(毁撤) 되었다가 1922년 다시 현 사우(祠宇)를 건립, 오늘에 이르고 있다. 이 곳에는 지산재(芝山齋)(강당(講堂))와 내외삼문(內外三門), 영당(影堂) 등이 있는데 문화재(文化財)로 지정(指定)된 것은 지산재(芝山齋) 1동(棟)이다. 이 건물은 정면(正面) 4칸 , 측면(側面) 1칸, 팔작(八作)지붕인데 중앙(中央) 3칸은 마루바닥이고 양퇴간(兩退間)은 방을 놓아 흡사 일반 민가와 같은 인상을 준다. 지산재(芝山齋)의 편액(篇額)은 고당(顧堂) 김규태(金奎泰)의 글씨이며, 1985년 건물좌편 공지에 새로 유허비(遺墟碑)를 세웠다. 당초(當初) 배향(配享)된 인물은 최치원(崔致遠)선생을 주벽으로 한 최운한(崔雲漢), 최형한(崔亨漢), 정오도(鄭吾道) 등 4위(位)였으나. 1922년(年) 復設(부설)하면서 고운선생(孤雲先生)만 배향(配享)하였다. "
100,청춘발산마을,광주광역시 서구 천변좌로 12-16,126.8914652,35.15994796,http://tong.visitkorea.or.kr/cms/resource/81/2675681_image2_1.JPG,"발산마을은 광주의 대표적인 마을 중 하나였다. 비탈진 언덕에 다닥다닥 붙어 있는 집, 슬레이트 지붕과 초가지붕, 좁디좁은 골목, 띄엄띄엄 눈에 띄는 밭. 손에 돈 몇 푼이라도 쥐고 있다면 절대로 찾아들고 싶지 않은 곳이었으나 지금은 문화적 가치를 지닌 마을로 성장했다. 6·25전쟁 후 피란민이 모여들면서 마을이 형성됐고, 1970년대에는 전국에서 일자리를 찾아 몰려든 청춘들로 인해 전성기를 누려 형성되었다.
7~80년대 방직여공들이 모여 살던 마을이 산업구조가 바뀌면서 빈집이 늘어갔다. 젊은 예술가들은 시간이 멈춘 발산마을에 컬러아트프로젝트와 공공디자인을 통해 색채감이 넘치는 곳으로 탈바꿈 시켰다. 철재로 만든 뽕뽕브릿지, 곳곳의 조형물, 벽화 등 활기가 가득하다."
101,청풍쉼터,광주광역시 북구 무등로 1550,126.9622283,35.16197948,http://tong.visitkorea.or.kr/cms/resource/61/741661_image2_1.jpg,"* 김삿갓이 쉬고 노닐던 곳, 청풍쉼터 *양쪽으로 녹음짙은 길을 한참 달리다보면 청옥동비4수원지(석곡수원지)를 건너는 다리 청암교가 보이고 정면에 산바람, 물바람이 만나 푸른 바람이 되는 청풍쉼터가 눈에 들어온다.청풍쉼터는 잔디밭, 체육시설, 놀이터 등을 갖추고 있어 유아들의 소풍장소로 애용되며 여름철에는 한보따리씩 싸 들고 저녁을 먹는 가족들의 행렬이 줄을 잇는 곳이다. 이곳에는 평생을 방랑하며 가는 곳마다 풍자적인 시를 남긴 불우시인 김삿갓(金炳淵)의 시비가 있다. 또 왼편으로 가면 시가문화권이 있으며 오른편으로 가면 충민사, 충장사를 거쳐 무등산장으로 오르는 길이 나온다.* 연인들을 위한 드라이브코스*청풍쉼터는 그 나름대로의 재미와 볼거리가 있어 사람들이 많이 찾지만 정작 이곳의 명물은 바로 광주에서 알아주는 드라이브 코스라는 것이다. 드라이브 코스는 국립5.18민주묘지를 시작으로 환벽당을 거쳐 광주호와 호수생태원와 청풍쉼터로 이어진다. 이 코스는 호수와 산의 조화로 자연경관이 뛰어날 뿐만 아니라 주변에 문화재가 많아 드라이브 중 잠시 시간을 내서 문화를 체험할 수 있다는 것도 장점이다."
102,최승효가옥,광주광역시 남구 양촌길 29-4,126.9138942,35.14131711,http://tong.visitkorea.or.kr/cms/resource/30/566730_image2_1.jpg,"* 한말 전통가옥에 대해 알 수 있는, 최승효가옥(崔昇孝家屋) *최승효가옥은 양림산 동남쪽 끝 부분에 위치하고 있는 전통가옥이다. 건물은 동향으로 지었으며, 정면 여덟 칸, 측면 네 칸의 매우 큰 규모로 이루어져 있다. 건물의 구조를 살펴보면 일자형 평면의 팔작(八作)집이면서도 우측의 경사진 부지를 자연 그대로 이용하여 1퇴(退) 공간의 반지하층을 구성하여 율동감을 주었다. 좌측으로도 1퇴(退)를 개방공간으로 주어 비대칭의 평면과 입면을 형성하여 단조롭지 않게 하였다. 서향인 뒤쪽은 너비 60m의 마루를 두르고 미닫이 창문을 만들어 서쪽의 빛을 일단 차단시키고 있으며, 미닫이 창문 때문에 방이 어두워지는 것을 해결하기 위해 벽면 윗부분에 띠판창을 두었다. 연등천장인 대청을 제외하고는 다락을 두었는데 이곳에 독립운동가 등을 피신시켰다고 한다. 다락 외부벽에는 완공을 두어 다락안의 채광을 돕고 있다. 기단은 우측의 반 지하 부분을 제외하고는 1cm 정도 높인 뒤 2단 원형 주초석을 써서 모양을 살렸다.* 최승효가옥의 의의 *이 가옥은 원래 독립운동가 최상현(崔相鉉)의 집이다. 당시 다락에 독립운동가들을 피신시켰다고 한다. 또한 이 가옥은 1920년대의 지어진 것으로 한말 전통 가옥의 이해 과정을 살펴볼 수 있는 건축사적 의의가 큰 집이다.[문화재정보]지정종목 : 광주광역시 민속문화재지정연도 : 1989년 3월 20일소장 : 최승효시대 : 일제강점기종류 : 가옥"
103,충민사,광주광역시 북구 무등로 1050,126.9692641,35.15196962,http://tong.visitkorea.or.kr/cms/resource/10/1033310_image2_1.jpg,"* 전상의 장군을 모시는 곳, 충민사 *
충민사는 전상의 장군의 영정과 위패를 모신 사당이다. 전상의 장군은 임진왜란과 정유재란 때 공을 세운 장군으로 이후 정묘년에 전사하였다. 난이 끝난 후, 곧 자헌대부 병조판서 겸 지의금부사에 추증되고 이어서 안주로부터 출생지인 광주로 시신을 옮기어 동년 7월 26일 이곳에서 서쪽으로 보이는 평두산에 예장하였다.1977년 광주 지역민들의 뜻을 모아 장군의 묘소를 지방문화재 기념물로 지정하고 1985년 충민사를 준공하였다. 이 곳 충민사에는 장군의 영정과 위패를 모신 사당을 비롯, 수의문, 정려각, 장군의 유물을 전시한 유물관 등이 있다. 또한 광주고등학교에서 사구동에 이르는 거리를 구성로로 명명하여 그 이름을 기리고 있다.* 전상의 장군에 대하여 *전상의 장군은 1575년 광주 구동에서 출생하였다. 어려서부터 남달리 용력과 무술이 뛰어난 장군은 선조 36년(1603) 29세 때 무과에 급제하여 선전관의 초임 발령 이후 내외관직을 두루 역임하였다. 광해군 9년(1617)에는 일본에 건너가 임진왜란 및 정유재란 때 끌려간 동포 300여명을 귀국시키는데 공을 세웠다. 인조 5년인 1627년 1월 청나라 3만대군이 압록강을 건너 황주에 이르자 인조는 강화도로, 소현세자는 전주로 피난하고 곧이어 정묘강화를 체결하기에 이르렀다. 이때 장군은 안주성 싸움에서 5일동안 분전하다가 53세의 일기로 장렬하게 전사하였다."
104,충장로,광주광역시 동구 중앙로,126.9151411,35.14882461,http://tong.visitkorea.or.kr/cms/resource/06/1587606_image2_1.jpg,"광주의 명동거리라고 불리는 패션의 거리 충장로는 광주의 최신 유행감각을 한눈에 볼 수 있으며, 충장공 김덕령장군의 충절을 기리기 위해 그의 시호를 붙여 1946년부터 충장로라 부르고 있다. 충장로 1가에서 3가까지는 대형패션몰, 의류매장, 액서서리와 각종 잡화들로 채워져 유명상품부터 아이디어가 돋보이는 제품들로 가득 차 있고, 4가와 5가에는 우리민족 고유의 옷인 전통혼례 한복과 상인의 한복, 개량한복 등을 구입할 수 있는 한복집들이 옹기종기 모여있는 주단거리가 있다."
105,충장사,광주광역시 북구 송강로 13,126.9787157,35.16256025,http://tong.visitkorea.or.kr/cms/resource/38/566738_image2_1.jpg,"* 충장공 김덕령 장군을 모신 곳, 충장사 *원효사로 올라가는 관광도로를 따라 배재에 이르면 왼편에 잘 가꾸어진 묘소와 함께 충장사의 우람한 건물이 바라다 보인다. 이 충장사는 무등산이 낳은 충장공 김덕령 장군을 모신 사우로 1975년에 세워졌다. 경내에는 김덕령의 영정과 교지가 봉안되어 있는 사우 충장사, 동재와 서재, 은륜비각과 해설비, 유물관, 충용문, 익호문 등이 세워져 있다. 유물관에는 중요민속자료 제111호로 지정된 '김덕령 장군' 의복과 장군의 묘에서 출토된 관곽, 친필 등이 전시되어 있다. 사당 뒤쪽 언덕에는 김덕령의 묘와 묘비가 있으며 가족묘도 조성되어 있다.* 김덕령 장군에 대하여 *김덕령 장군은 광주시 충효동에서 1567년 광산 김씨 가문 붕변의 둘째 아들로 태어났다. 어려서 글을 배워 장성하면서 우계 성혼의 문하에서 송강 정철과 함께 수학하였다. 1592년(宣祖25년)임진왜란이 일어나자 형(兄)덕홍(德弘)과 함께 의병활동에 참가하였다. 이 때 형 덕홍은 의병장 조헌이 이끈 금산싸움에서 전사하였으며, 장군은 담양부사 이경린과 장성현감 이귀등의 천거로 선조로부터 형조 좌랑의 벼슬을 받았다. 1593년 담양지방에서 의병 5,000여 명을 이끌고 출정하니 나라에서는 장군을 선전관으로 임명하고 익호장군(翼虎將軍)의 호(號)를 내렸다. 1594년 권율장군의 휘하에서 진해, 고성에서 왜군을 방어했으며, 장문포 싸움에서는 충무공 이순신과 수륙연합전으로 왜군을 크게 물리쳤다. 1595년에는 고성에 상륙하는 왜군을 기습 격퇴하여 큰공을 세우니, 선조로부터 충용장이란 군호를 받았다. 1596년 이몽학의 반란을 토벌하던 중 모함으로 투옥돼 갖은 고문 끝에 그 해 9월 15일 29세의 나이로 옥사하였다. 1661년(헌종2년)에야 공의 억울함이 조정에 알려져 관직이 복직되고, 1668년 병조판서에 가증, 영조때 의열사(義烈祠)에 제향되었으며 1788년 정조 대왕은 장군께 충장공(忠將公)의 시호를 내렸으며, 장군이 태어난 마을 석저촌을 충효의 고을이라 하여 충효리(忠孝里)로 바꾸도록 하였다."
106,충효동 점토광물산지 (무등산권 국가지질공원),광주광역시 북구 풍암제길 14,126.9983305,35.16752391,http://tong.visitkorea.or.kr/cms/resource/71/2614871_image2_1.bmp,"무등산은 중생대 화성활동에 의해 형성됨에 따라 이 충효동 도요지 인근은 마그마가 굳어 만들어진 암석이 풍화된 토양(풍화토)으로 이루어져 있다. 이곳 가마터는 고려 말부터 조선 초까지의 도자기가 생산되었던 곳으로, 함께 발견된 3m 가량의 도자기 파편층이 분청사기부터 백자까지 6단계의 변화를 오롯이 간직하고 있으며, 또한 이 지역에서 출토된 도자기를 지질학적으로 분석한 결과, 주변의 화강암 풍화토를 이용했음이 밝혀졌다. 이처럼 무등산 분청사기의 제작과 발달과정에는 무등산의 지질학적 특성이 그대로 투영되어 있어 이곳을 무등산권 유네스코 세계지질공원 명소로 지정하였다."
107,충효동 정려비각,광주광역시 북구 충효샘길 7,127.0012465,35.18483034,http://tong.visitkorea.or.kr/cms/resource/37/2369737_image2_1.jpg,"충장공 김덕령(1568~1596) 장군과 그의 부인 흥양 이 씨, 그 형 덕홍과 동생 덕진 일가족의 충·효·열을 기리기 위해 충효리 마을 앞에 세운 비각이다. 이것이 여느 문과 다른 것은 이 비각 앞의 현판에 새겨 있는 내용에서 “... 1788년 정조가 윤음으로서, 표리비를 세우라” 이르고, 충효 지리[忠孝之里]라는 마을 이름을 지어 하사한 점이다. 비는 1789년(정조 13년)에 세운 것으로 전면에는 비명이 3행으로 새겨져 있다. 비의 크기는 총 높이 220Cm, 기단 높이 110Cm, 비신 높이 171Cm, 비신 너비 68cm이며 비갓이 얹혀 있다. 비각은 정면 3칸, 측면 1칸의 맞배지붕이며 삼문과 담장으로 둘러져 있다. 비각의 건립 연대는 1792년이며, 그 뒤 수차례의 중수를 거쳤다. 비각 전면에는 전주 부윤 한용구가 쓴 정조어제윤음[正祖御製倫音]이란 현판이 있다."
108,취병조형유허비,광주광역시 광산구 비아안길 19,126.817373,35.22081205,http://tong.visitkorea.or.kr/cms/resource/08/741408_image2_1.jpg,"* 취병 조형선생을 기리는 비, 취병조형 유허비 *취병선생 유허비는 광산구 비아동에 위치한 작은 공원 내에 있다. 비(碑)의 형식은 화강석 1매에 비(碑)의 지붕과 몸체[碑身]를 함께 조성하였고 기단은 별개의 돌이다. 특징은 높이보다 너비가 긴 가로형태의 양식인 점이다. 즉 비의 총높이 95cm, 너비 120cm, 두께 28cm이며 문기(文記)는 모두 346자(字)로 음각문(陰刻文)이다.* 한일관계사의 주요 자료 부상일기의 조형 선생 *조형(趙珩)(1606∼1679년)은 조선시대 현종(顯宗)때의 문신으로 자(字)는 군헌(君獻), 호(號)는 충정(忠貞)이며 본관(本貫)은 풍괴(豊壞)이다. 1630년(인조8년) 명경관(明經科)에 급제하여 사국(史局)에 재임할 때 허목(許穆)의 사건에 관련되어 부여(扶餘)에 귀양갔다. 1655년 대사간 겸 통신상사(通信上使)로 일본에 갔다가 돌아와 병조참판, 경기도 관찰사, 도승지, 대사헌을 역임하였으나 1675년 장열대비의 복제문제로 인하여 경기도 양주(楊洲)에 추방되었다. 1665년에 조선통신사로 일본을 다녀와 《부상일기(扶桑日記)》를 기록하였는데 이는 17세기 한일(韓日) 관계사의 중요 자료이다. 현재 하남의 안청동에는 풍양 조씨는 살고 있지 않으며 조형 선생의 후손은 없고 경기도에 친, 인척이 있다고 하지만 유허비는 방치되어 왔다. 광주 출신으로서 여러 역사서에 기록된 인물도 흔치 않고, 또한 광주시 일원에는 학술적 가치를 가진비는 더욱 없으므로 이 비는 취병선생에 대한 연구와 지방사 연구(地方史 硏究), 금석학(金石學) 관련 연구에 귀중한 자료가 될 것이다.* 소유자 - 국유* 수량 - 1기* 시대 - 1873년(조선 고종 10년)"
109,칠송정,광주광역시 광산구 광곡길 73,126.7420487,35.23699506,http://tong.visitkorea.or.kr/cms/resource/50/1587250_image2_1.jpg,"칠송정은 광산구 임곡 광산동에 있으며 기효회(奇孝會)의 소건(所建)이다. 정명(亭名)은 지평동에 있는 오인(誤認)의 장수지소(藏修之所)인 칠송정과 동명의 정자이다. 기효회는 호를 함제(涵濟)라 하며 임진왜란이 일어나자 의병을 모아 대적하였고 의곡(義穀) 3,000석을 수집하여 義州의 行在所로 수송하는등 큰공을 세웠다. 이로써 군기사검정(軍器寺劍正)을 제수받았으나 사양하고 선농인 이곳에 칠송정을 세워 소요하였으나, 亭 자체의 기록은 없다."
110,패밀리랜드 카라반 캠핑장,광주광역시 북구 우치로 677,126.89408,35.22357414,http://tong.visitkorea.or.kr/cms/resource/05/2675005_image2_1.jpg,"우치공원 내 잔디광장 7천여㎡ 부지에 조성된 럭셔리 글램핑장으로 도심 속 자연에서 낭만을 즐길 수 있는 곳. 최신형 편의시설과 초대형 카라반이 설치되어 있으며, 캠핑과 함께 놀이공원, 체험 등 다양한 문화생활을 즐길 수 있다."
111,펭귄마을,광주광역시 남구 양림동 201-64,126.9170051,35.14012563,http://tong.visitkorea.or.kr/cms/resource/83/2947583_image2_1.jpg,"BTS 벽화와 펭귄 빵
7~80년대 이후 노후한 마을에 거주하던 어르신 4~5명이 고철 작품 등으로 꾸미기 시작하며 공예 거리로 탈바꿈해 지금에 이르렀다. 이곳에 광주가 고향인 제이홉의 벽화가 두 점 있는데, 마을 내에서 특정 인물을 그려 넣은 유일한 벽화이다. 2020년 그의 생일을 기념하여 중국 팬들의 후원으로 제작되었다. 마을 협동조합 카페 근처에 벽화가 있어 벽화 관람 후 카페에서 펭귄 빵을 구입하는 코스가 인기다."
112,포충사,광주광역시 남구 포충로 767,126.8487457,35.08984682,http://tong.visitkorea.or.kr/cms/resource/13/1587513_image2_1.jpg,"1601년 전라도 광주에 충렬공 고경명(忠烈公 高敬命)을 모시기 위해 지어졌고, 고경명의 아들 고종후(高從厚)·고인후(高因厚)와 유팽로(柳彭老)·안영(安瑛)을 함께 배향하였다. 1603년 사액을 받았다."
113,푸른길분수공원,광주광역시 동구 동명로67번길 22-44,126.9268761,35.15362149,http://tong.visitkorea.or.kr/cms/resource/69/2774169_image2_1.jpg,푸른길 분수공원은 과거 광주에서 순천을 거쳐 부산으로 가던 경전선 철길이었다. 남도의 발이 되어 주었던 고마운 기찻길이었으나 도심 한복판을 지나다 보니 교통체증과 소음이 심각했다. 결국 경전선이 시외로 옮겨가면서 옛 철길은 환경운동가와 시민들이 적극적으로 나서 우리나라 최초의 폐선부지 공원으로 재탄생했다. 광주 시민들의 휴식처로 거듭난 공원에는 굴다리 옛터를 알리는 표지석을 비롯해 오랜 세월 제 자리를 지킨 초록빛 아름드리나무들이 기찻길이 품은 정다운 추억을 되살리게 한다. 공원 한쪽에는 건축가 승효상의 작품 '푸른길의 문화쉼터'도 자리한다. 녹슨 기찻길을 떠올리게 하는 내후성 강판으로 제작된 이 작품은 광주의 옛 모습을 담은 전시공간이자 쉼터로 사용된다.
114,풍암저수지 (풍암호수),광주광역시 서구 월드컵서로 71-3,126.8700956,35.12773179,http://tong.visitkorea.or.kr/cms/resource/10/1587810_image2_1.jpg,1956년 농업용 목적으로 축조하였으나 풍암택지 개발과 더불어 이용객이 증가함에 따라 99년부터 국토공원화 시범사업으로 전통정자와 목교등을 설치하여 물과 전통이 조화를 이루는 광주의 상징적 쉼터로 개발하여 1일 수백명의 이용객이 찾고있다.
115,풍암호수공원,광주광역시 서구 월드컵서로 71-3,126.8704373,35.12813453,http://tong.visitkorea.or.kr/cms/resource/03/2754503_image2_1.jpg,"1956년 농업용수 공급을 위해 저수지를 축조하였다가 택지 개발과 더불어 근린공원으로 거듭난 서구 8경 중 하나인 풍암호수공원은 한국의 알프스라고 불릴 만큼 뛰어난 경관을 자랑한다. 야생화, 난 등의 식물들을 체험할 수 있는 자연생태체험학습장과 양서류 서식처, 야외무대, 벽천과 전통정자, 생태연못 등이 자리 잡고 있는 도심 내 휴식공간이다. 나무데크와 흙길로 된 호수의 주변 산책로는 걷기 좋고, 곳곳에 놓인 쉼터와 벤치에서 여유롭게 봉황산과 금당산을 조망할 수 있어 인근의 주민들뿐만 아니라 관광객들의 사랑을 듬뿍 받고 있는 산책 명소이다."
116,풍영정,광주광역시 광산구 풍영정길 21,126.8386527,35.17939765,http://tong.visitkorea.or.kr/cms/resource/72/1587372_image2_1.jpg,"* 강변과 어우려져 경관을 만드는 곳, 풍영정 *광주광역시 광산구 신창동 선창산(仙滄山)과 극락강(極樂江)이 마주치는 강변의 대지 위에 있다. 광주와 광산 일대에 있는 100여 개의 정각 중 대표적인 것이다. 풍영정은 명종 15년(1560년) 승문원(承文院) 판교를 끝으로 관직을 떠나 고향으로 돌아온 김언거(金彦据)가 지은 정자이다. 여기서 그는 72세로 생을 마감할 때까지 10여년 동안을 김인후(金麟厚), 이황(李滉), 기대승(奇大升) 등 이름난 문인들과 교우하며 지냈다. 풍영정에 남아 있는 이들의 제영현판(題詠懸板)은 이때의 흔적이다. 또한, 여기에는 〈제일호산(第一湖山)〉이라는 편액(扁額)도 걸려 있는데, 이는 명필 한석봉(韓石奉)이 쓴 것이다.김언거(1503∼1584)의 본관은 광산, 자는 계진(季珍), 호는 칠계(漆溪)이다. 김정(金禎)의 셋째 아들로, 1525년(중종 20) 사마시(司馬試), 1531년 문과에 급제한 뒤 옥당(玉堂)에 뽑혀 교리(校理)·응교(應校)·봉사시정(奉史侍正) 등의 내직(內職)을 거쳐 상주(尙州)·연안(延安) 등의 군수를 지냈다. 승문원 판교를 끝으로 관직에서 물러나 고향으로 내려왔다.* 풍영정에 얽힌 전설 *김언거는 덕망이 높아 낙향을 하자 그를 아끼던 사람들이 12채나 되는 정각을 지었다고 한다. 하지만 풍영정 이외의 11채의 정각들은 임진왜란 때 소실되었다.풍영정만 소실을 면한 데는 다음과 같은 전설이 있다. 다른 정자들이 다 타버리고 풍영정이 불길에 휩싸이자 현판 글자 가운데 앞의 풍〉자가 오리로 변하여 극락강 위로 날아올랐다. 기이하게 느낀 왜장이 즉시 불을 끄도록 하자 극락강의 오리가 현판에 날아들어 다시 글씨가 또렷이 되살아났다. 현재 정각에 걸린 현판의 글자를 자세히 살펴보면 풍자와 영정의 글씨체가 다른 것임을 알 수 있는데, 이것이 이 전설이 생겨난 까닭이 아닌가 여겨진다.* 소유자 - 광산 김씨 문중* 규모 - 정면 3 칸, 측면 2 칸, 골기와 팔작지붕* 시대 - 조선시대"
117,필문 이선제부조묘,광주광역시 남구 구만산길 34,126.8454987,35.09287698,http://tong.visitkorea.or.kr/cms/resource/52/741552_image2_1.jpg,"* 필문 이선제를 모시는 사당, 필문 이선제부조묘 *부조묘란 나라에 큰 공훈이 있는 사람의 신위를 사당에 모시고 영구히 제사지내도록 하던 사당으로 조선 초의 문신인 필문 이선제(1389∼1454년)의 신위(神位)를 모신 사당이다. 원래 포충사 뒤쪽 산기슭에 있으나 원래의 위치에서 50여m 왼쪽으로 옮겨온 것이다. 건물은 정면 3칸, 측면 1칸의 앞마루를 둔 맞배집이다. 앞마루는 반폭칸으로 개방하였으며, 툇마루를 놓았다. 공포( 包)는 쇠서 하나를 내어 가운데에 연꽃무늬를 둔 초익공(初翼工)으로 위부분에 용머리 장식을 하였고 마루의 대들보 쪽에는 구름무늬로 처리하였다. 가구(架構)는 고주(高柱) 5량형(梁形)으로 되어 있으며, 도리(道理)는 장혀(長舌)를 받친 국도리를 걸쳤다. 그리고 마루 기둥의 주심도리(柱心道理) 외기둥 위는 납도리를 사용하였고, 두심도리 장혀와 창방 사이에는 소로(小累)를 둔 원반(原盤)을 하나씩 놓았다. 막돌초석 위에 정면만 민흘림 기둥을 세우고 나머지는 사각기둥을 세웠다. 마루 밑은 호박돌 위에 동바리 기둥으로 처리하여 바람이 잘 통하도록 밑벽막이 없이 개방하였다. 문은 쌍여닫이문으로 띠살문이며, 겹처마이다. 고설삼문(高設三門)과 양측의 맞담 위에 기와를 얹어 담을 돌렸으며, 뒤쪽은 언덕으로 둘러 싸여 있다. 부조묘의 뒷산 언덕에 필문의 묘(墓)와 묘비(墓碑)가 있으며, 이곳에서 500여m 떨어진 도로변에 그의 신도비(神道碑)가 있다. 마을 앞에는 필문이 심은 괘고정(掛鼓亭)이라 불리는 수령(樹齡) 600여년의 노거수(老巨樹)가 있어 유서 깊은 이곳의 유래를 상상하게 한다.* 고려사 편찬에 참여한 필문 이선제 *필문 이선제는 1419년(세종 1) 문과에 급제한 후 세자빈객(世子賓客), 예문관제학(藝文館提學) 등을 역임하였고, 문종 때는 정인지(鄭麟趾) 등과 《고려사(高麗史)》 편찬에 참여하였다. 벼슬을 그만두고 향리에 돌아와서는 후진 양성은 물론 이 고장에 향약(鄕約)을 베풀어 미풍양속(美風良俗)을 이루는데 모범이 되었다. 이 곳 이외에도 강진의 수암서원 오현당(秀巖書院 五賢堂)과 죽산사(竹山祠)에 배향되었다.[문화재 정보]지정 : 광주광역시 민속문화재소장 : 사유시대 : 조선시대분류 : 민속자료 규모 : 정면 3칸, 측면 1칸, 맞배지붕"
118,학산사,광주광역시 서구 불암길 82-100,126.8393155,35.10917225,http://tong.visitkorea.or.kr/cms/resource/34/1587734_image2_1.jpg,"서창동 불암마을 팔학산 기슭에 위치해 있으며 임진왜란(1592)때 왜적과 싸우다가 순절한 삽봉 김세근의 위업을 기려 제사 지내는 사우이다. 선조 25년(1592년) 왜적이 부산에 상륙하여 서울에 침입하니 선조(조선14대 임금)가 환난을 피하여 의주로 몽진하였을 때 김공은 왜구의 침공을 예상하여 미리 사복 시주부(정 6품)벼 슬을 사임하고 서창, 관내 세동 백마산 수련곡(속칭 수원골)에서 장정들을 모아 무술을 연마 한후 이들 3백여 명을 이끌고 영동과 황간의 적을 격파하고 금산의 중간지점에서 수일을 유 진하다가 왜의 대군과 만나 구전중, 와평들에서 중과부적으로 주장 고경명과 함께 장렬히 순절하였다.현재 학산사는 광주 유림들이 그의 거룩한 넋을 추모하는 사우건립을 발의하여 1958년 본 학산사를 지어 매년 춘향(음 3월 22일)을 행하고 있다."
119,호가정,광주광역시 광산구 동곡분토길 195,126.7870847,35.08242717,http://tong.visitkorea.or.kr/cms/resource/74/2493674_image2_1.jpg,"* 설강 유사가 지은 정자, 호가정 *호가정은 조선 중·명종대의 문신 설강 유사(雪江柳泗)(1502~1571)가 만년에 지은 정자이다. 호가정이라는 이름은 송나라 소강절이 말한 호가지의(浩歌之意)에 담긴 뜻을 취하여 지었다. 이 정자는 1558년(명종 13) 처음 세웠으나, 임진왜란과 정유재란을 겪으면서 불타 없어져, 1871년(고종 8년)에 다시 세웠다. 그 후 1932년과 1956년 중수하였다.정자는 정·측면이 다같이 3칸인 골기와 팔작지붕의 건물로, 당초에는 중앙에 거실을 두었으나 중수할 때 이를 없애고 전부 우물마루로 고쳤다. 사방좌우 모서리에는 1칸씩의 낮은 난간을 두었다. 사방중앙칸의 가운데는 댓돌을 두어 출입에 편리하도록 하였다.호가정이 위치한 노평산 기슭은 앞에 극락강과 황룡강이 합류하여 경관이 빼어난 곳이다. 이곳에는 호가정 현판을 비롯하여 설강의 호가정기와 노사 기정진의 호가정 중건기, 후손 유보한의 호가정 중수기, 호가정원운, 근차설강정운, 근차판상운등과 오겸, 이안눌, 김성원 등이 누정제영(樓亭題詠)을 새긴 편액이 걸려다.* 설강 유사에 대하여 *설강 유서는 중종 23년(1528년) 별시문과에 급제하여 무장현감, 전라도사, 종성부사 등 여러 관직을 역임하였으나, 권신 이량의 모함으로 벼슬을 그만두고 이곳으로 낙향하였다. 당대의 명유인 이황, 이언적, 오겸 등과 교분을 가졌고, 사위로 맞이한 김성원과 후대의 이안눌 등이 그의 시를 즐겨 차운 하였다. 광주 경렬사에 배향되었으며 '설강유고집'(雪江遺稿集)과 '위친필봉제축유서'(爲親筆奉祭祝遺書)가 전한다.[문화재 정보]지정종목 : 광주광역시 문화재자료지정연도 : 1990년 11월 15일시대 : 조선종류 : 정자 규모 : 정면 3칸, 측면 3칸, 골기와 팔작지붕"
